2022-01-13 11:40:00,5011316,5016233,5009302,5014601,13.77985087
2022-01-13 11:45:00,5014601,5015199,5010721,5012278,6.0438047
2022-01-13 11:50:00,5014600,5015549,5001200,5009004,7.84937615
2022-01-13 11:55:00,5011745,5013410,5003652,5006891,11.56674354
2022-01-13 12:00:00,5006891,5009809,5002993,5002993,10.26622471
2022-01-13 12:05:00,5002455,5013378,5000363,5010644,16.04566662
2022-01-13 12:10:00,5012816,5021749,5012816,5016614,6.05817123
2022-01-13 12:15:00,5017621,5024000,5015639,5019020,4.86307467
2022-01-13 12:20:00,5020139,5020139,5008000,5011247,9.85850537
2022-01-13 12:25:00,5010865,5012150,5006566,5012145,3.3875554
2022-01-13 12:30:00,5009471,5018701,5009003,5018701,2.87944943
2022-01-13 12:35:00,5018853,5021274,5008226,5016851,12.16993919
2022-01-13 12:40:00,5014097,5016272,5009558,5013991,10.81481698
2022-01-13 12:45:00,5013992,5015179,5008388,5009560,8.73835229
2022-01-13 12:50:00,5006768,5010773,5003882,5007812,8.5295093
2022-01-13 12:55:00,5007811,5011515,5005016,5011515,8.25227462
2022-01-13 13:00:00,5010643,5017000,5009206,5017000,5.168425
2022-01-13 13:05:00,5017037,5017037,5010048,5012060,1.39574091
2022-01-13 13:10:00,5012060,5015367,5009183,5009183,2.99128135
2022-01-13 13:15:00,5009329,5012225,5007000,5009366,7.01236199
2022-01-13 13:20:00,5008044,5008044,5000287,5004752,9.60563291
2022-01-13 13:25:00,5004752,5009894,5004752,5005745,3.85204735
2022-01-13 13:30:00,5004745,5004745,5000831,5002989,4.14841615
2022-01-13 13:35:00,5000831,5031502,5000438,5025000,18.31522122
2022-01-13 13:40:00,5025000,5028000,5015857,5016773,7.99368871
2022-01-13 13:45:00,5019122,5020961,5015965,5015965,5.30167146
2022-01-13 13:50:00,5016854,5022721,5016854,5022720,1.994453
2022-01-13 13:55:00,5020378,5025000,5020000,5024279,8.9888374
2022-01-13 14:00:00,5021678,5030052,5019365,5028792,10.46163509
2022-01-13 14:05:00,5027959,5033002,5020136,5023727,8.50211857
2022-01-13 14:10:00,5024887,5036192,5024863,5034425,8.99710922
2022-01-13 14:15:00,5034425,5034873,5030095,5033082,5.06021191
2022-01-13 14:20:00,5031511,5061441,5030336,5047338,32.57633231
2022-01-13 14:25:00,5049383,5050000,5038935,5047788,13.1861138
2022-01-13 14:30:00,5049000,5057815,5047250,5054292,12.36386695
2022-01-13 14:35:00,5056973,5074644,5055878,5065959,20.27161551
2022-01-13 14:40:00,5063231,5075850,5060000,5067485,15.08654858
2022-01-13 14:45:00,5067485,5070017,5044384,5054835,17.63550024
2022-01-13 14:50:00,5054835,5055555,5031126,5037838,25.58460853
2022-01-13 14:55:00,5037838,5045812,5036885,5043810,10.56796591
2022-01-13 15:00:00,5044036,5060684,5042773,5053731,12.14087805
2022-01-13 15:05:00,5056123,5058747,5038965,5038965,10.10044453
2022-01-13 15:10:00,5039618,5043796,5033437,5033438,9.35063015
2022-01-13 15:15:00,5033582,5033582,5005007,5010308,19.97092277
2022-01-13 15:20:00,5007541,5007541,4940638,4965199,54.68098537
2022-01-13 15:25:00,4965198,4971430,4956959,4970837,25.64640379
2022-01-13 15:30:00,4970837,4971429,4945454,4958176,18.31637633
2022-01-13 15:35:00,4958176,4958176,4922000,4928405,38.98992834
2022-01-13 15:40:00,4928853,4943593,4927502,4942089,14.16335952
2022-01-13 15:45:00,4942082,4949636,4932792,4933875,17.47493856
2022-01-13 15:50:00,4933875,4941406,4923742,4923742,23.7799887
2022-01-13 15:55:00,4926060,4926060,4905553,4913328,28.82238698
2022-01-13 16:00:00,4914297,4946362,4910528,4941993,25.50930158
2022-01-13 16:05:00,4939543,4939956,4926713,4933384,13.03947324
2022-01-13 16:10:00,4936130,4968744,4933137,4959974,18.92704608
2022-01-13 16:15:00,4955600,4962535,4934450,4935000,10.56536381
2022-01-13 16:20:00,4935000,4947489,4929460,4939267,14.36844135
2022-01-13 16:25:00,4939767,4954930,4934757,4953048,8.29927447
2022-01-13 16:30:00,4953048,4954504,4948111,4951527,2.67404644
2022-01-13 16:35:00,4951527,4953507,4943396,4951428,6.85509486
2022-01-13 16:40:00,4951428,4957406,4949448,4957406,2.863477
2022-01-13 16:45:00,4956356,4959516,4950000,4951715,6.5434085
2022-01-13 16:50:00,4952695,4957485,4947241,4949520,3.59328837
2022-01-13 16:55:00,4947477,4947827,4937673,4947568,14.35913416
2022-01-13 17:00:00,4947210,4947667,4939180,4940249,6.60067059
2022-01-13 17:05:00,4940130,4940130,4924834,4925750,8.43112429
2022-01-13 17:10:00,4928421,4931980,4920605,4929119,18.862966
2022-01-13 17:15:00,4929119,4931165,4900000,4900000,18.81452595
2022-01-13 17:20:00,4902275,4908280,4875504,4882686,41.36592825
2022-01-13 17:25:00,4878241,4885979,4863965,4885979,34.51998421
2022-01-13 17:30:00,4884774,4891957,4884177,4888470,8.8018227
2022-01-13 17:35:00,4887445,4900000,4878117,4896020,15.00440483
2022-01-13 17:40:00,4894619,4901665,4882286,4893773,10.96741829
2022-01-13 17:45:00,4895706,4895706,4884533,4886882,3.875983
2022-01-13 17:50:00,4885917,4890795,4868827,4872576,27.0906252
2022-01-13 17:55:00,4873319,4884803,4869266,4880866,13.66250277
2022-01-13 18:00:00,4880866,4892352,4880692,4889958,6.27806188
2022-01-13 18:05:00,4888846,4900262,4882216,4899479,5.10846867
2022-01-13 18:10:00,4899479,4901260,4894835,4898885,7.06638809
2022-01-13 18:15:00,4896995,4898738,4888981,4891823,3.29326606
2022-01-13 18:20:00,4892889,4903270,4892889,4902260,2.69486707
2022-01-13 18:25:00,4902256,4906562,4897111,4902549,5.4557371
2022-01-13 18:30:00,4903026,4906563,4896142,4902615,2.63788406
2022-01-13 18:35:00,4903997,4904219,4895612,4902292,4.3395778
2022-01-13 18:40:00,4901767,4903226,4890690,4892856,4.56124246
2022-01-13 18:45:00,4890454,4890454,4883108,4885387,4.80175822
2022-01-13 18:50:00,4888973,4894440,4888973,4894440,14.76945315
2022-01-13 18:55:00,4894912,4894912,4880000,4881657,3.215724
2022-01-13 19:00:00,4878238,4883044,4874326,4879412,7.28214428
2022-01-13 19:05:00,4879413,4879413,4879413,4879413,0.2
2022-01-13 19:15:00,4888436,4893419,4888426,4891820,10.42639609
2022-01-13 19:20:00,4892431,4897371,4867500,4872316,16.86438795
2022-01-13 19:25:00,4870070,4879366,4869109,4875361,4.63355
2022-01-13 19:30:00,4875915,4881527,4872560,4877301,4.96982338
2022-01-13 19:35:00,4877304,4882696,4872323,4882059,7.37886447
2022-01-13 19:40:00,4880000,4880000,4866295,4866352,11.42511898
2022-01-13 19:45:00,4869467,4871918,4861833,4871918,9.44528865
2022-01-13 19:50:00,4869162,4871957,4861500,4861500,7.56942994
2022-01-13 19:55:00,4861500,4880858,4861360,4872522,6.267239
2022-01-13 20:00:00,4876817,4882303,4876354,4877744,11.35244638
2022-01-13 20:05:00,4877805,4877805,4850500,4852056,12.66956058
2022-01-13 20:10:00,4852106,4853738,4840786,4843662,18.09166841
2022-01-13 20:15:00,4843927,4849338,4836495,4847887,9.92944604
2022-01-13 20:20:00,4847402,4858704,4846043,4857472,9.48189002
2022-01-13 20:25:00,4854083,4857756,4852190,4853419,0.93204901
2022-01-13 20:30:00,4854296,4864040,4854296,4863085,3.85137987
2022-01-13 20:35:00,4865719,4868939,4857481,4860599,3.40569316
2022-01-13 20:40:00,4861108,4863673,4855587,4855859,4.73511492
2022-01-13 20:45:00,4855860,4869586,4854171,4866687,13.68233931
2022-01-13 20:50:00,4864603,4866333,4860286,4866333,3.01261276
2022-01-13 20:55:00,4864392,4873783,4857749,4868355,4.19945374
2022-01-13 21:00:00,4866231,4886363,4863603,4886363,7.46083904
2022-01-13 21:05:00,4886363,4889383,4880742,4884027,6.9195074
2022-01-13 21:10:00,4884037,4884037,4876873,4877405,6.68047873
2022-01-13 21:15:00,4879591,4887806,4878591,4884750,1.90203949
2022-01-13 21:20:00,4886828,4897306,4885963,4895744,5.59554795
2022-01-13 21:25:00,4895198,4897371,4885133,4885598,9.01643371
2022-01-13 21:30:00,4885292,4891938,4884401,4884401,4.426249
2022-01-13 21:35:00,4884401,4892072,4882962,4892072,4.29474341
2022-01-13 21:40:00,4893335,4893335,4886655,4887548,2.91107244
2022-01-13 21:45:00,4887548,4897776,4887310,4894731,6.19521399
2022-01-13 21:50:00,4895219,4902779,4895200,4902690,3.095371
2022-01-13 21:55:00,4902689,4902689,4890875,4895964,8.785494
2022-01-13 22:00:00,4895964,4897851,4891486,4894879,4.164515
2022-01-13 22:05:00,4894460,4898132,4894460,4896500,3.78567836
2022-01-13 22:10:00,4895700,4903226,4895670,4899299,2.747308
2022-01-13 22:15:00,4899800,4899800,4889646,4889761,6.35622953
2022-01-13 22:20:00,4889646,4892980,4885061,4890009,2.351351
2022-01-13 22:25:00,4891980,4895267,4891980,4892899,2.88583815
2022-01-13 22:30:00,4893388,4894837,4892921,4894837,0.1915
2022-01-13 22:35:00,4894837,4895673,4890000,4890000,1.93283
2022-01-13 22:40:00,4889500,4889964,4867390,4867390,8.05581537
2022-01-13 22:45:00,4867390,4872600,4850000,4870975,20.94748961
2022-01-13 22:50:00,4870975,4870975,4858081,4867376,6.14931597
2022-01-13 22:55:00,4866178,4871292,4866178,4871292,3.88259324
2022-01-13 23:00:00,4870292,4876810,4870083,4870441,4.22352292
2022-01-13 23:05:00,4870095,4878394,4864341,4878394,10.34123759
2022-01-13 23:10:00,4878129,4879009,4873194,4877453,4.0967258
2022-01-13 23:15:00,4878533,4881489,4871560,4876001,9.05299649
2022-01-13 23:20:00,4876677,4877783,4867823,4868795,4.17628363
2022-01-13 23:25:00,4867824,4878443,4865751,4876426,5.965785
2022-01-13 23:30:00,4876426,4876426,4867659,4875337,3.81527035
2022-01-13 23:35:00,4873388,4879153,4863853,4879153,4.39908227
2022-01-13 23:40:00,4878179,4879295,4873757,4878212,2.339171
2022-01-13 23:45:00,4879599,4880024,4871726,4871726,2.8254071
2022-01-13 23:50:00,4873651,4873651,4867827,4871317,3.283901
2022-01-13 23:55:00,4871314,4871317,4857395,4861923,5.7873954
2022-01-14 00:00:00,4860550,4862078,4856613,4862078,2.90117632
2022-01-14 00:05:00,4862813,4866304,4841303,4848712,49.74253726
2022-01-14 00:10:00,4848709,4865402,4844316,4865000,7.88419739
2022-01-14 00:15:00,4866220,4876827,4860463,4876827,7.17811326
2022-01-14 00:20:00,4876500,4886565,4875595,4880045,10.36786591
2022-01-14 00:25:00,4880045,4883899,4861034,4864710,15.5188697
2022-01-14 00:30:00,4864738,4869153,4854541,4856455,8.59234655
2022-01-14 00:35:00,4857526,4867141,4856026,4867141,6.6962962
2022-01-14 00:40:00,4867289,4878346,4867289,4878260,4.81351356
2022-01-14 00:45:00,4875736,4884194,4874912,4884194,7.55072171
2022-01-14 00:50:00,4884191,4884191,4873800,4875485,4.7246554
2022-01-14 00:55:00,4876510,4879689,4874448,4878626,4.27478514
2022-01-14 01:00:00,4881863,4882354,4875000,4878100,7.07925791
2022-01-14 01:05:00,4878109,4879071,4867648,4877599,10.15697319
2022-01-14 01:10:00,4877221,4878147,4873092,4875721,1.26102633
2022-01-14 01:15:00,4875913,4879071,4869275,4872772,9.43543852
2022-01-14 01:20:00,4872304,4876650,4866631,4873238,6.60007953
2022-01-14 01:25:00,4873292,4873292,4868029,4869062,4.657817
2022-01-14 01:30:00,4869014,4872821,4863950,4863950,10.41705591
2022-01-14 01:35:00,4862801,4867000,4858524,4862371,10.03296502
2022-01-14 01:40:00,4863510,4868138,4863510,4866900,5.45458005
2022-01-14 01:45:00,4866902,4866902,4851053,4853948,10.29717325
2022-01-14 01:50:00,4853942,4860000,4850000,4858151,8.55489249
2022-01-14 01:55:00,4858151,4860830,4856416,4860830,3.138781
2022-01-14 02:00:00,4859844,4860520,4850261,4855209,4.54269382
2022-01-14 02:05:00,4854766,4858398,4849591,4855787,10.8948593
2022-01-14 02:10:00,4855787,4858551,4849591,4849591,3.64017211
2022-01-14 02:15:00,4851527,4851527,4839822,4842348,15.73308239
2022-01-14 02:20:00,4842223,4842223,4825865,4841017,17.76959637
2022-01-14 02:25:00,4840923,4848650,4840923,4843631,9.31737744
2022-01-14 02:30:00,4847283,4855000,4843631,4855000,7.24934246
2022-01-14 02:35:00,4853977,4856090,4845934,4851653,8.98717433
2022-01-14 02:40:00,4851640,4864447,4851640,4859668,8.41012673
2022-01-14 02:45:00,4860463,4865863,4860000,4864805,2.8833795
2022-01-14 02:50:00,4864805,4865633,4861702,4865630,1.61611
2022-01-14 02:55:00,4865600,4868618,4861799,4864037,3.881658
2022-01-14 03:00:00,4864037,4869961,4863565,4867787,2.2022854
2022-01-14 03:10:00,4868937,4868937,4859038,4867233,18.55090228
2022-01-14 03:15:00,4867233,4867233,4853853,4859484,12.19935527
2022-01-14 03:20:00,4858479,4858479,4851653,4855302,6.20361444
2022-01-14 03:25:00,4855302,4860941,4852313,4860941,5.085137
2022-01-14 03:30:00,4860941,4860941,4855422,4858918,14.20626976
2022-01-14 03:35:00,4859324,4866789,4855900,4862178,6.343865
2022-01-14 03:40:00,4862639,4862643,4858831,4859852,1.59565
2022-01-14 03:45:00,4861014,4861570,4856402,4856424,6.251155
2022-01-14 03:50:00,4856424,4865101,4856424,4863113,6.31398485
2022-01-14 03:55:00,4865076,4875726,4861866,4864594,25.99416832
2022-01-14 04:00:00,4864594,4869873,4856708,4856708,11.59921286
2022-01-14 04:05:00,4857825,4862854,4856500,4858187,20.00520028
2022-01-14 04:10:00,4858187,4869181,4855957,4869181,11.78196466
2022-01-14 04:15:00,4869181,4879000,4869181,4876556,10.71226315
2022-01-14 04:20:00,4876557,4879237,4873791,4879069,4.77186194
2022-01-14 04:25:00,4876882,4884345,4872328,4883214,15.70104701
2022-01-14 04:30:00,4883213,4883221,4874742,4874746,13.6614304
2022-01-14 04:35:00,4874596,4874596,4866622,4870620,13.49869142
2022-01-14 04:40:00,4868442,4874898,4868441,4874898,10.10279132
2022-01-14 04:45:00,4875606,4875823,4868440,4873000,12.57017
2022-01-14 04:50:00,4871053,4876968,4869000,4871225,3.64783192
2022-01-14 04:55:00,4871223,4875172,4869000,4873264,12.48191477
2022-01-14 05:00:00,4871581,4872172,4862615,4864722,11.81361467
2022-01-14 05:05:00,4864722,4869284,4861668,4861668,9.85363887
2022-01-14 05:10:00,4863724,4863761,4857807,4863161,8.07071659
2022-01-14 05:15:00,4862024,4871187,4860076,4867320,8.57335322
2022-01-14 05:20:00,4867320,4875321,4865353,4875321,12.55706644
2022-01-14 05:25:00,4875733,4876730,4870392,4873105,8.66226465
2022-01-14 05:30:00,4870394,4879998,4869905,4877325,12.73913847
2022-01-14 05:35:00,4875813,4877132,4868356,4869496,14.37433659
2022-01-14 05:40:00,4869012,4884034,4868037,4877820,9.8640015
2022-01-14 05:45:00,4877427,4881268,4870966,4871747,16.7031739
2022-01-14 05:50:00,4871469,4876999,4870751,4876999,2.92903657
2022-01-14 05:55:00,4877157,4885905,4877000,4882336,7.28794184
2022-01-14 06:00:00,4880963,4887248,4878678,4884753,2.4840991
2022-01-14 06:05:00,4885753,4888400,4879600,4881699,14.73381487
2022-01-14 06:10:00,4879390,4883420,4876485,4877310,9.19848444
2022-01-14 06:15:00,4876676,4884185,4874912,4884185,9.77418931
2022-01-14 06:20:00,4881554,4892962,4881553,4887762,10.88277463
2022-01-14 06:25:00,4889755,4894610,4884190,4884425,6.91660417
2022-01-14 06:30:00,4884131,4888916,4880000,4885526,6.31627629
2022-01-14 06:35:00,4885526,4892071,4885040,4885836,6.43248065
2022-01-14 06:40:00,4889097,4889101,4878487,4881999,12.59897331
2022-01-14 06:45:00,4881980,4882786,4878419,4878950,10.56399582
2022-01-14 06:50:00,4881683,4883000,4875776,4879950,6.86008131
2022-01-14 06:55:00,4881000,4881748,4875841,4876898,3.7497
2022-01-14 07:00:00,4879924,4884209,4877036,4882677,3.8496
2022-01-14 07:05:00,4883660,4884682,4876525,4880287,12.35455848
2022-01-14 07:10:00,4880287,4886955,4880287,4886000,4.76918303
2022-01-14 07:15:00,4886000,4888098,4883390,4883390,3.60178
2022-01-14 07:20:00,4884648,4888279,4881401,4885446,11.58981197
2022-01-14 07:25:00,4885446,4890294,4884538,4889949,8.5761
2022-01-14 07:30:00,4889946,4890147,4883067,4887076,6.25416741
2022-01-14 07:35:00,4887075,4888707,4874231,4875537,19.65836098
2022-01-14 07:40:00,4874036,4876934,4864199,4868362,7.77904513
2022-01-14 07:45:00,4868350,4869581,4860004,4863243,8.97132382
2022-01-14 07:50:00,4863243,4865863,4859922,4865863,6.92233738
2022-01-14 07:55:00,4864555,4865548,4855879,4860000,7.95288511
2022-01-14 08:00:00,4860000,4865505,4856791,4861043,6.3199772
2022-01-14 08:05:00,4862310,4864405,4846119,4846747,18.83356294
2022-01-14 08:10:00,4846807,4850018,4836923,4839383,12.43107689
2022-01-14 08:15:00,4841180,4845626,4830000,4838693,14.61258662
2022-01-14 08:20:00,4837438,4841107,4823000,4837429,33.61623473
2022-01-14 08:25:00,4836312,4843322,4833451,4841608,7.02318995
2022-01-14 08:30:00,4841611,4844918,4838432,4839616,5.37183617
2022-01-14 08:35:00,4839916,4839916,4828732,4836896,9.77196122
2022-01-14 08:40:00,4836896,4840875,4835000,4840875,4.98675607
2022-01-14 08:45:00,4838777,4841593,4832585,4837503,11.5507411
2022-01-14 08:50:00,4838000,4844339,4829514,4844339,22.97790918
2022-01-14 08:55:00,4844064,4845448,4836239,4841513,17.85067861
2022-01-14 09:00:00,4842450,4846871,4838154,4846871,6.5603578
2022-01-14 09:05:00,4847871,4851551,4843040,4849920,5.39568257
2022-01-14 09:10:00,4849800,4860002,4849800,4857704,6.11188362
2022-01-14 09:15:00,4857704,4859877,4853410,4853430,4.61036079
2022-01-14 09:20:00,4857378,4859911,4853802,4855978,4.96426734
2022-01-14 09:25:00,4855976,4860154,4846315,4851427,14.85570748
2022-01-14 09:30:00,4850456,4853940,4842058,4850104,7.84620394
2022-01-14 09:35:00,4850390,4861868,4850000,4860000,7.69952434
2022-01-14 09:40:00,4860000,4863671,4857471,4863671,9.57385826
2022-01-14 09:45:00,4862846,4865660,4858462,4858462,9.84776697
2022-01-14 09:50:00,4860672,4865381,4856217,4865381,4.86973815
2022-01-14 09:55:00,4865280,4869990,4859447,4860494,12.79853185
2022-01-14 10:00:00,4859326,4861675,4854810,4856982,8.0425279
2022-01-14 10:05:00,4855233,4859533,4852525,4854113,12.00687814
2022-01-14 10:10:00,4854113,4860412,4851242,4860412,6.01633836
2022-01-14 10:15:00,4860412,4864409,4857348,4861561,8.99029504
2022-01-14 10:20:00,4861112,4861112,4844548,4847351,14.43746639
2022-01-14 10:25:00,4848847,4852106,4843614,4843614,6.29193337
2022-01-14 10:30:00,4843412,4847301,4840528,4840528,11.68474478
2022-01-14 10:35:00,4842990,4848696,4837743,4846538,11.66401037
2022-01-14 10:40:00,4846696,4852213,4846017,4852213,7.99539819
2022-01-14 10:45:00,4852817,4859499,4849232,4849232,18.44583031
2022-01-14 10:50:00,4850346,4856347,4836764,4840348,14.392654
2022-01-14 10:55:00,4840346,4845539,4800000,4807088,49.54060638
2022-01-14 11:00:00,4807565,4810388,4788800,4802746,31.5143509
2022-01-14 11:05:00,4800885,4805192,4787693,4793662,28.22053896
2022-01-14 11:10:00,4791784,4797419,4780000,4788772,26.55484672
2022-01-14 11:15:00,4788772,4795430,4784167,4789655,15.4867935
2022-01-14 11:20:00,4790455,4799567,4782139,4783364,13.84908159
2022-01-14 11:25:00,4787441,4793619,4774805,4782368,30.30671932
2022-01-14 11:30:00,4779415,4788002,4776093,4782577,12.8014146
2022-01-14 11:35:00,4780005,4788530,4777438,4788530,13.39620147
2022-01-14 11:40:00,4788530,4790000,4774297,4774297,13.05131759
2022-01-14 11:45:00,4774588,4786177,4774585,4779957,16.74376032
2022-01-14 11:50:00,4779504,4789649,4773876,4783631,18.72334331
2022-01-14 11:55:00,4786046,4794572,4781039,4790259,11.71394372
2022-01-14 12:00:00,4792548,4797042,4789225,4793721,4.85187471
2022-01-14 12:05:00,4791940,4799999,4784058,4784893,13.84938403
2022-01-14 12:10:00,4787385,4787675,4766114,4773486,15.7686605
2022-01-14 12:15:00,4770741,4783533,4760000,4783064,28.75817445
2022-01-14 12:20:00,4783063,4794816,4778178,4793740,12.39149329
2022-01-14 12:25:00,4793740,4802367,4788467,4802195,7.91598259
2022-01-14 12:30:00,4799203,4799553,4785948,4789770,10.87252749
2022-01-14 12:35:00,4789759,4801019,4787823,4800796,7.20205042
2022-01-14 12:40:00,4799438,4804172,4796539,4798247,7.03375303
2022-01-14 12:45:00,4798170,4800555,4791519,4796225,12.25855069
2022-01-14 12:50:00,4795323,4804937,4793208,4804937,8.17589513
2022-01-14 12:55:00,4805191,4808651,4799980,4804975,7.24898666
2022-01-14 13:00:00,4802730,4803679,4788504,4789242,7.72728291
2022-01-14 13:05:00,4790014,4795822,4786815,4795064,6.00083637
2022-01-14 13:10:00,4794641,4805996,4793353,4803801,9.29902969
2022-01-14 13:15:00,4803322,4814416,4800369,4811030,11.51093329
2022-01-14 13:20:00,4809787,4816627,4804827,4806578,7.09993461
2022-01-14 13:25:00,4806576,4815627,4805276,4815473,6.61379015
2022-01-14 13:30:00,4815473,4819463,4807269,4811533,14.78354307
2022-01-14 13:35:00,4808902,4818186,4803007,4809105,17.16349621
2022-01-14 13:40:00,4806007,4806715,4802000,4802871,4.55892616
2022-01-14 13:45:00,4805188,4812635,4802233,4808523,9.44701971
2022-01-14 13:50:00,4807391,4812635,4791791,4799479,12.33198049
2022-01-14 13:55:00,4796467,4797549,4789416,4792411,5.391112
2022-01-14 14:00:00,4792411,4797070,4789209,4795977,7.17424303
2022-01-14 14:05:00,4794966,4805613,4790410,4805613,6.32025543
2022-01-14 14:10:00,4804964,4818007,4803639,4818007,12.73549099
2022-01-14 14:15:00,4818576,4819000,4809123,4818036,5.64606903
2022-01-14 14:20:00,4817634,4818511,4804988,4808201,4.8800295
2022-01-14 14:25:00,4808649,4815673,4804065,4811883,6.41910459
2022-01-14 14:30:00,4811875,4816067,4810097,4811907,6.82787638
2022-01-14 14:35:00,4814448,4819993,4799874,4800084,13.18863509
2022-01-14 14:40:00,4801083,4843168,4797238,4834797,27.39654431
2022-01-14 14:45:00,4835372,4844794,4830000,4840150,15.29704978
2022-01-14 14:50:00,4837535,4870000,4835000,4865674,30.94632011
2022-01-14 14:55:00,4868122,4888888,4861575,4886644,24.21437335
2022-01-14 15:00:00,4884207,4908270,4884207,4888995,33.71032348
2022-01-14 15:05:00,4895403,4897344,4873709,4887276,18.42305395
2022-01-14 15:10:00,4885524,4928550,4885524,4908234,28.53830463
2022-01-14 15:15:00,4913466,4920169,4905728,4905728,20.75819911
2022-01-14 15:20:00,4907896,4933969,4907417,4925441,17.12459071
2022-01-14 15:25:00,4926599,4937210,4918999,4921593,28.29146303
2022-01-14 15:30:00,4918143,4920307,4912650,4917261,10.31827176
2022-01-14 15:35:00,4917119,4917119,4898318,4913402,35.01204057
2022-01-14 15:40:00,4913401,4913402,4889896,4897359,24.06078781
2022-01-14 15:45:00,4897921,4898338,4889554,4889554,18.0372405
2022-01-14 15:50:00,4893270,4910316,4890199,4904470,7.79673057
2022-01-14 15:55:00,4906149,4907423,4892462,4903937,11.05844411
2022-01-14 16:00:00,4903937,4909383,4899549,4909383,13.8887865
2022-01-14 16:05:00,4909668,4916000,4898393,4903294,13.66080484
2022-01-14 16:10:00,4903294,4903294,4882549,4884992,11.77220793
2022-01-14 16:15:00,4886461,4891190,4880884,4891190,13.88257762
2022-01-14 16:20:00,4889000,4893854,4879629,4892875,10.49336301
2022-01-14 16:25:00,4893395,4895584,4887097,4892947,4.80722567
2022-01-14 16:30:00,4894891,4904762,4893528,4898031,4.45437869
2022-01-14 16:35:00,4898684,4915000,4892044,4909534,13.15832282
2022-01-14 16:40:00,4909534,4921302,4909534,4919332,5.94866653
2022-01-14 16:45:00,4919328,4922777,4909380,4913478,9.72547917
2022-01-14 16:50:00,4915935,4925260,4915410,4922742,6.61567703
2022-01-14 16:55:00,4922782,4925203,4921641,4921641,3.13440765
2022-01-14 17:00:00,4921668,4923556,4919455,4923556,0.7992503
2022-01-14 17:05:00,4923556,4930000,4913770,4917065,6.37589074
2022-01-14 17:10:00,4915798,4919801,4912548,4919801,3.82247281
2022-01-14 17:15:00,4918961,4923785,4915615,4916198,6.49938649
2022-01-14 17:20:00,4917855,4923201,4914719,4923201,6.36260124
