2021-12-08 08:25:00,5728089,5731500,5722830,5726665,3.04221928
2021-12-08 08:30:00,5726665,5726670,5722246,5724341,2.70687629
2021-12-08 08:35:00,5724000,5727871,5719383,5725055,6.62183696
2021-12-08 08:40:00,5724667,5729505,5724667,5727750,11.23087413
2021-12-08 08:45:00,5726792,5726792,5718089,5721596,2.55277395
2021-12-08 08:50:00,5720696,5724566,5719977,5723905,3.90822059
2021-12-08 08:55:00,5723905,5727965,5722867,5725172,7.35136704
2021-12-08 09:00:00,5725172,5728005,5720000,5727000,17.54568164
2021-12-08 09:05:00,5725115,5735019,5725115,5727581,18.90594644
2021-12-08 09:10:00,5725019,5735682,5723022,5733197,8.94500636
2021-12-08 09:15:00,5735785,5737026,5730025,5732491,3.40579671
2021-12-08 09:20:00,5733956,5739299,5733429,5735895,5.77246198
2021-12-08 09:25:00,5738503,5740078,5734245,5738221,2.81861227
2021-12-08 09:30:00,5733459,5733459,5718321,5723921,7.39005273
2021-12-08 09:35:00,5721080,5724145,5706000,5707733,15.75256956
2021-12-08 09:40:00,5707733,5716608,5705966,5706204,7.39533207
2021-12-08 09:45:00,5708720,5713680,5707003,5709412,5.42973624
2021-12-08 09:50:00,5709330,5709330,5696430,5700146,9.0569713
2021-12-08 09:55:00,5700146,5704900,5697129,5703852,6.35600687
2021-12-08 10:00:00,5707313,5708647,5696695,5697778,4.99754475
2021-12-08 10:05:00,5699692,5708651,5697208,5705726,7.63210185
2021-12-08 10:10:00,5708070,5709792,5700001,5709663,5.23883756
2021-12-08 10:15:00,5709792,5714997,5706164,5712000,4.74808642
2021-12-08 10:20:00,5711880,5717557,5707011,5715473,3.91282411
2021-12-08 10:25:00,5717554,5720000,5709696,5713319,4.47246113
2021-12-08 10:30:00,5715497,5715500,5705000,5705000,3.69548064
2021-12-08 10:35:00,5705000,5714317,5704000,5704997,9.10579949
2021-12-08 10:40:00,5703623,5705000,5632563,5639119,48.71096965
2021-12-08 10:45:00,5640000,5649370,5620548,5625000,38.98502092
2021-12-08 10:50:00,5628336,5639188,5594040,5594040,61.8810174
2021-12-08 10:55:00,5596838,5623105,5594040,5602410,22.81246749
2021-12-08 11:00:00,5601111,5613043,5588555,5591395,21.84563234
2021-12-08 11:05:00,5590839,5602912,5533777,5562706,46.64365398
2021-12-08 11:10:00,5563021,5580000,5541901,5569995,31.04471745
2021-12-08 11:15:00,5569995,5594546,5569995,5582636,28.78167445
2021-12-08 11:20:00,5582637,5609963,5577659,5598416,29.08399158
2021-12-08 11:25:00,5598436,5599108,5592592,5597867,7.43503609
2021-12-08 11:30:00,5593617,5599108,5573009,5580000,16.3521501
2021-12-08 11:35:00,5579841,5595000,5575014,5589143,14.4055921
2021-12-08 11:40:00,5589231,5595000,5572226,5575679,9.96062978
2021-12-08 11:45:00,5575067,5575067,5557420,5573794,16.45679278
2021-12-08 11:50:00,5575638,5602878,5574969,5598231,23.94696276
2021-12-08 11:55:00,5598231,5605086,5590002,5597032,15.67574704
2021-12-08 12:00:00,5594044,5605507,5592057,5598572,10.01443536
2021-12-08 12:05:00,5600432,5613832,5597815,5612050,18.09951922
2021-12-08 12:10:00,5607915,5610385,5594699,5601991,7.60468191
2021-12-08 12:15:00,5600000,5602809,5576800,5583624,16.60904992
2021-12-08 12:20:00,5581285,5594251,5580000,5583880,6.43014367
2021-12-08 12:25:00,5583880,5589702,5546572,5558775,18.66077622
2021-12-08 12:30:00,5557164,5568838,5543758,5564832,17.97307945
2021-12-08 12:35:00,5563110,5595000,5558714,5593736,17.59167406
2021-12-08 12:40:00,5589751,5595000,5579549,5584918,9.78983884
2021-12-08 12:45:00,5586034,5591035,5584442,5590839,4.17818266
2021-12-08 12:50:00,5588731,5603621,5579592,5595935,11.21150412
2021-12-08 12:55:00,5595935,5607119,5595932,5607119,12.40005129
2021-12-08 13:00:00,5607119,5607635,5600015,5605694,5.56284913
2021-12-08 13:05:00,5605694,5619236,5594267,5618222,15.85354782
2021-12-08 13:10:00,5618222,5625262,5614587,5621159,14.76866552
2021-12-08 13:15:00,5617805,5621159,5610000,5611300,7.77110653
2021-12-08 13:20:00,5611300,5617185,5602542,5608862,10.4907653
2021-12-08 13:25:00,5605690,5612996,5602559,5602559,4.10104954
2021-12-08 13:30:00,5605318,5605318,5580855,5593000,21.87322059
2021-12-08 13:35:00,5593000,5623428,5591510,5622199,17.25980902
2021-12-08 13:40:00,5619319,5619319,5604010,5610894,16.73193713
2021-12-08 13:45:00,5610894,5612926,5601715,5604928,10.45084107
2021-12-08 13:50:00,5602000,5613457,5602000,5604778,1.76675447
2021-12-08 13:55:00,5606656,5612542,5594241,5597937,11.45397762
2021-12-08 14:00:00,5600000,5603371,5587380,5592406,9.49285852
2021-12-08 14:05:00,5592406,5598573,5583378,5585002,7.44231521
2021-12-08 14:10:00,5585002,5592787,5583000,5592787,3.40973141
2021-12-08 14:15:00,5592787,5620000,5590510,5616000,27.38072108
2021-12-08 14:20:00,5613067,5667691,5613067,5661053,60.47894675
2021-12-08 14:25:00,5660591,5674286,5653606,5657003,17.0302756
2021-12-08 14:30:00,5658235,5740000,5657000,5739869,49.80766821
2021-12-08 14:35:00,5733591,5740000,5688129,5710202,37.62417613
2021-12-08 14:40:00,5711315,5715312,5701950,5704990,13.41359825
2021-12-08 14:45:00,5703294,5720609,5703294,5716941,8.96723631
2021-12-08 14:50:00,5713438,5815999,5713436,5793562,104.91228801
2021-12-08 14:55:00,5795958,5802920,5780686,5786752,37.65095761
2021-12-08 15:00:00,5784367,5789644,5773171,5783030,15.83361582
2021-12-08 15:05:00,5783674,5795046,5773620,5781464,12.04291996
2021-12-08 15:10:00,5781500,5795428,5779282,5792794,13.12436624
2021-12-08 15:15:00,5795428,5805000,5787000,5802727,12.89723784
2021-12-08 15:20:00,5802666,5806729,5792255,5795962,11.52760191
2021-12-08 15:25:00,5798612,5831259,5798612,5816406,18.55906455
2021-12-08 15:30:00,5814221,5818019,5782000,5787125,19.95702436
2021-12-08 15:35:00,5783595,5797708,5783592,5793850,9.30717015
2021-12-08 15:40:00,5790736,5794211,5775151,5775151,14.32686419
2021-12-08 15:45:00,5775151,5777647,5748830,5753508,21.72456912
2021-12-08 15:50:00,5752140,5774160,5750013,5756976,14.3677386
2021-12-08 15:55:00,5756885,5767700,5756885,5758459,5.413592
2021-12-08 16:00:00,5767019,5774002,5766015,5771967,3.37265778
2021-12-08 16:05:00,5773510,5782768,5771238,5776644,6.48589272
2021-12-08 16:10:00,5777656,5777656,5760758,5770656,7.7298342
2021-12-08 16:15:00,5773187,5773203,5764175,5767971,8.79850743
2021-12-08 16:20:00,5770734,5771684,5753809,5759498,5.60279696
2021-12-08 16:25:00,5755538,5763529,5751758,5759328,7.3826522
2021-12-08 16:30:00,5759600,5763008,5750207,5750207,4.8297979
2021-12-08 16:35:00,5753629,5755513,5740000,5742815,8.34735502
2021-12-08 16:40:00,5740144,5740144,5724172,5724172,14.51670473
2021-12-08 16:45:00,5724172,5756911,5715786,5746365,21.85989189
2021-12-08 16:50:00,5753089,5767621,5738430,5745000,10.439531
2021-12-08 16:55:00,5747879,5749651,5741949,5749092,0.94435
2021-12-08 17:00:00,5749091,5749092,5733420,5745000,4.9969
2021-12-08 17:05:00,5746266,5751672,5744084,5744326,7.48220235
2021-12-08 17:10:00,5743823,5748149,5740113,5740113,4.94189798
2021-12-08 17:15:00,5740135,5747716,5740135,5747000,1.35892098
2021-12-08 17:20:00,5747716,5747716,5729138,5738964,5.48905542
2021-12-08 17:25:00,5734929,5735000,5729185,5733881,2.81731641
2021-12-08 17:30:00,5735785,5741208,5729906,5735826,2.06901895
2021-12-08 17:35:00,5734851,5735830,5723217,5724099,2.69168334
2021-12-08 17:40:00,5724489,5727787,5721459,5726574,3.17864553
2021-12-08 17:45:00,5726574,5726574,5721173,5725135,1.22762001
2021-12-08 17:50:00,5725135,5725705,5715330,5718880,4.72765343
2021-12-08 17:55:00,5719858,5725191,5713708,5715435,1.68070156
2021-12-08 18:00:00,5715449,5716021,5710000,5715895,6.14262522
2021-12-08 18:05:00,5716997,5720604,5713461,5713461,3.24708912
2021-12-08 18:10:00,5710034,5724997,5695000,5715842,14.94956128
2021-12-08 18:15:00,5718343,5725191,5710582,5718723,5.53796818
2021-12-08 18:20:00,5718186,5732358,5718166,5730928,4.983316
2021-12-08 18:25:00,5729255,5735844,5728522,5732833,7.43439824
2021-12-08 18:30:00,5730434,5735752,5726484,5732528,1.51020583
2021-12-08 18:35:00,5735749,5740000,5723852,5723852,5.92573597
2021-12-08 18:40:00,5724689,5733971,5717557,5733971,4.260791
2021-12-08 18:45:00,5732498,5757885,5727033,5745815,16.92926761
2021-12-08 18:50:00,5747147,5751106,5734355,5745962,13.25702036
2021-12-08 18:55:00,5747844,5760000,5745962,5758716,4.10078165
2021-12-08 19:00:00,5758716,5761535,5750000,5753544,3.52083325
2021-12-08 19:15:00,5744600,5749900,5730224,5742918,10.5309926
2021-12-08 19:20:00,5737914,5745491,5736790,5743670,1.880756
2021-12-08 19:25:00,5744709,5745491,5741608,5742338,1.76650975
2021-12-08 19:30:00,5742514,5756826,5742514,5756826,5.41331836
2021-12-08 19:35:00,5756633,5784509,5751291,5782010,19.41384934
2021-12-08 19:40:00,5780201,5784825,5770076,5773837,6.93214173
2021-12-08 19:45:00,5774498,5774498,5745043,5745045,15.24138009
2021-12-08 19:50:00,5752294,5753586,5733920,5734268,12.06966403
2021-12-08 19:55:00,5737116,5741172,5726821,5731783,4.30199555
2021-12-08 20:00:00,5726000,5738324,5725705,5736335,5.3979
2021-12-08 20:05:00,5736908,5743641,5725560,5739622,7.52519111
2021-12-08 20:10:00,5742159,5756090,5736660,5736660,11.80088374
2021-12-08 20:15:00,5736967,5747152,5735759,5741626,4.03526866
2021-12-08 20:20:00,5746089,5749684,5739350,5739350,6.20978401
2021-12-08 20:25:00,5742165,5749174,5738453,5744958,2.52805714
2021-12-08 20:30:00,5749435,5750013,5736573,5749413,2.94929542
2021-12-08 20:35:00,5749413,5769311,5749413,5763447,7.3156676
2021-12-08 20:40:00,5765341,5771046,5760872,5762937,4.53549388
2021-12-08 20:45:00,5761060,5771240,5760872,5767961,1.66429404
2021-12-08 20:50:00,5770971,5772010,5762698,5768212,3.76796499
