2021-12-29 20:00:00,5420669,5424300,5408560,5416407,25.0460699
2021-12-29 20:15:00,5416407,5436655,5408421,5428087,39.094779
2021-12-29 20:30:00,5427834,5461975,5427071,5461975,58.12694311
2021-12-29 20:45:00,5457455,5481300,5457455,5459954,24.67698843
2021-12-29 21:00:00,5459954,5471000,5443593,5446685,13.41588739
2021-12-29 21:15:00,5447770,5447949,5414784,5420000,25.55473186
2021-12-29 21:30:00,5417687,5437370,5417687,5433336,19.44027153
2021-12-29 21:45:00,5434000,5437022,5421020,5429876,8.10096921
2021-12-29 22:00:00,5430627,5434475,5421679,5432715,13.58635527
2021-12-29 22:15:00,5430564,5430564,5415714,5423499,16.96569796
2021-12-29 22:30:00,5423516,5446660,5423516,5445968,10.07453398
2021-12-29 22:45:00,5445970,5457367,5440258,5451791,8.12543826
2021-12-29 23:00:00,5451791,5451791,5426183,5436276,22.72654675
2021-12-29 23:15:00,5436276,5445205,5421711,5424932,32.50728657
2021-12-29 23:30:00,5424130,5425337,5310200,5335477,108.81406291
2021-12-29 23:45:00,5339145,5347517,5312844,5323358,55.27690234
2021-12-30 00:00:00,5323094,5344254,5304895,5343060,40.90969438
2021-12-30 00:15:00,5340827,5352769,5301202,5319686,61.38548282
2021-12-30 00:30:00,5318622,5367238,5280786,5345349,123.14549506
2021-12-30 00:45:00,5345840,5385847,5345788,5374541,67.67142285
2021-12-30 01:00:00,5370829,5389090,5363484,5368246,32.40085672
2021-12-30 01:15:00,5369093,5371841,5347276,5371459,28.92499571
2021-12-30 01:30:00,5368459,5375578,5358248,5362000,17.22747213
2021-12-30 01:45:00,5361417,5374703,5345795,5373032,30.62605446
2021-12-30 02:00:00,5375471,5377070,5358227,5359323,22.80011563
2021-12-30 02:15:00,5358117,5361617,5324330,5328320,37.7098382
2021-12-30 02:30:00,5328320,5354545,5325519,5350728,28.73418456
2021-12-30 02:45:00,5350000,5362879,5345185,5362879,14.20350823
2021-12-30 03:00:00,5363358,5371060,5355555,5370441,11.24691001
2021-12-30 03:15:00,5370883,5373280,5365293,5366336,8.2253125
2021-12-30 03:30:00,5366336,5366814,5349827,5356553,13.31037529
2021-12-30 03:45:00,5357000,5369999,5353868,5369203,17.04445312
2021-12-30 04:00:00,5369203,5372088,5353379,5354523,17.64525498
2021-12-30 04:15:00,5356340,5387621,5354402,5379997,33.47173889
2021-12-30 04:30:00,5380000,5399111,5376346,5384623,37.96834224
2021-12-30 04:45:00,5387194,5392322,5378924,5381570,13.17251628
2021-12-30 05:00:00,5381570,5386500,5376138,5376138,6.5721991
2021-12-30 05:15:00,5376138,5384995,5370377,5376000,19.9553188
2021-12-30 05:30:00,5376004,5388615,5374395,5377613,23.86518647
2021-12-30 05:45:00,5375321,5379085,5360488,5373603,31.82166714
2021-12-30 06:00:00,5375551,5386782,5370000,5386777,12.01596181
2021-12-30 06:15:00,5385952,5386777,5379200,5384864,8.75353976
2021-12-30 06:30:00,5384864,5395824,5378997,5389271,36.9927831
2021-12-30 06:45:00,5389271,5411649,5389027,5407127,21.06107631
2021-12-30 07:00:00,5405698,5411000,5403619,5407304,22.75286881
2021-12-30 07:15:00,5407304,5432233,5398067,5418146,44.76228034
2021-12-30 07:30:00,5418146,5425392,5403410,5415800,18.71906487
2021-12-30 07:45:00,5419615,5428858,5415800,5416159,14.17525898
2021-12-30 08:00:00,5419870,5424959,5414289,5414289,9.74683585
2021-12-30 08:15:00,5414276,5435555,5413192,5429982,17.32071866
2021-12-30 08:30:00,5428844,5428844,5401071,5413000,29.36980436
2021-12-30 08:45:00,5413000,5413000,5401071,5404667,5.69894574
2021-12-30 09:00:00,5404659,5405200,5390032,5394322,50.29635028
2021-12-30 09:15:00,5394322,5405310,5394322,5404897,14.54132633
